customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
5465,april cabrera,26,48903,28790,vacation,no,west
5466,allison green,30,125957,69683,car,yes,west
5467,thomas smith,63,91076,8550,vacation,yes,west
5468,catherine mcmahon,22,59979,26769,car,no,west
5469,dwayne fernandez,27,133054,10138,car,yes,west
5470,bradley castillo,24,131626,50404,business,yes,west
5471,michael diaz,57,90109,63486,education,yes,west
5472,jordan rhodes,39,134239,77601,car,no,west
5473,robert hill,48,86943,57816,education,yes,west
5474,madeline jones,40,46927,77101,vacation,no,west
5475,stanley morales,50,94356,4194,car,no,west
5476,crystal graham,62,109151,42255,business,no,west
5477,amy estrada,58,50401,55679,business,yes,west
5478,angela walsh,22,76870,32533,vacation,no,west
5479,nicole maldonado,23,56701,8615,vacation,yes,west
5480,brett walters,62,98226,18084,vacation,yes,west
5481,jeffrey cruz,59,124326,11016,education,no,west
5482,michael nichols,45,128658,29725,business,no,west
5483,rebecca gilbert,22,29226,37825,home,no,west
5484,riley mason,59,115808,47072,medical,no,west
5485,mark pineda,35,132533,21801,medical,yes,west
5486,kimberly chambers,23,91349,40246,vacation,no,west
5487,jeff shah,25,143525,25854,car,yes,west
5488,holly savage,60,132154,60793,business,no,west
5489,stephanie taylor,56,52003,40386,medical,no,west
5490,aaron levy,60,108003,17142,education,yes,west
5491,madison castro,58,126278,20393,education,yes,west
5492,wanda knapp,57,122571,6778,vacation,yes,west
5493,joshua sellers,47,83527,18318,education,yes,west
5494,nicholas holmes,25,79718,50068,car,no,west
5495,justin simon,37,113601,47778,medical,no,west
5496,judith austin,58,93160,4250,medical,no,west
5497,cheryl douglas,61,30505,59161,medical,yes,west
5498,laura green,32,38381,46348,education,no,west
5499,mike smith,62,32549,21703,vacation,yes,west
5500,katie hamilton,51,126036,41678,education,yes,west
5501,madison daniel,53,76149,55347,car,no,west
5502,alex wallace,63,35203,71493,vacation,yes,west
5503,sally payne,49,83592,25722,home,yes,west
5504,jenna mitchell,58,81827,16894,medical,yes,west
5505,rachel beltran,23,36928,60063,car,yes,west
5506,deanna wall,58,121295,28772,education,yes,west
5507,helen hall,61,38457,39042,home,yes,west
5508,john reyes,60,147465,67181,business,no,west
5509,wanda cox,50,62111,50856,home,yes,west
5510,kristina willis,42,49587,38816,car,no,west
5511,todd jackson,58,84354,71475,home,yes,west
5512,john wiggins,52,126911,14670,education,no,west
5513,kelsey park,63,50312,64572,home,no,west
5514,brandon warner,30,91045,12049,education,no,west
5515,jason hernandez,52,132764,14028,home,yes,west
5516,jesse rice,63,31094,37520,car,no,west
5517,jamie reed,24,102994,32587,business,no,west
5518,sean thomas,49,63513,59599,medical,no,west
5519,nancy jones,28,111736,21050,home,no,west
5520,pam austin,40,126346,67597,business,no,west
5521,michael glover,27,95446,70399,home,yes,west
5522,brian jones,21,31572,7461,vacation,yes,west
5523,sara cooke,45,140746,40980,business,yes,west
5524,yolanda moore phd,46,62068,5118,education,no,west
5525,paul dennis,29,34081,41394,business,no,west
5526,david powell,43,112423,45309,medical,yes,west
5527,stephanie robinson,60,109872,10358,business,no,west
5528,kelly silva,22,52913,45030,medical,no,west
5529,cody sullivan ii,46,112616,59291,medical,no,west
5530,kari bailey,34,65378,32922,business,no,west
5531,nathan bryan,64,135177,66215,medical,no,west
5532,crystal harrison,51,76896,47447,medical,no,west
5533,lisa garcia,46,87189,34572,vacation,yes,west
5534,jesse kennedy,39,51084,30517,education,no,west
5535,renee smith,58,122240,23649,car,no,west
5536,robert meadows,25,147325,32927,education,yes,west
5537,charles guerrero,26,85681,14591,car,yes,west
5538,paul sandoval,55,93569,28832,car,yes,west
5539,victoria lyons,36,47418,66524,education,yes,west
5540,sherry torres,51,67727,75450,medical,yes,west
5541,alan olson,38,99860,41289,vacation,yes,west
5542,timothy vega,34,57232,79411,education,yes,west
5543,richard burns,45,91737,3425,medical,no,west
5544,mark howe,35,107168,33600,education,yes,west
5545,jeffrey nguyen,46,33003,75454,education,yes,west
5546,elizabeth williams,56,51471,10008,vacation,yes,west
5547,sonya myers,31,87468,44176,home,yes,west
5548,daniel smith,57,79428,11801,business,no,west
5549,kevin wilson,61,49805,15645,education,no,west
5550,ryan bolton,57,93211,28300,business,no,west
5551,austin becker,27,100012,16157,medical,no,west
5552,bryan stephens,38,44259,12015,home,yes,west
5553,tonya kennedy,40,99048,62111,vacation,no,west
5554,jesse romero,22,65062,78705,home,yes,west
5555,rebecca allen,46,74179,19273,car,no,west
5556,christopher taylor md,43,68858,31465,vacation,no,west
5557,ashley reyes,52,91045,64723,vacation,yes,west
5558,joyce leonard,33,105099,27759,business,yes,west
5559,hannah peters,33,42024,78347,home,no,west
5560,nicholas carr,37,86980,40094,medical,no,west
5561,ashley buchanan,45,110170,27019,car,no,west
5562,robin reed,42,94283,5435,home,no,west
5563,jay hull,47,76871,3734,medical,no,west
5564,christopher sloan jr.,37,45287,35925,business,yes,west
5565,cassandra vance,46,144693,61685,medical,no,west
5566,jennifer molina,58,50887,52146,medical,no,west
5567,jennifer owens,34,126640,10764,medical,no,west
5568,anna miller,34,149370,20459,education,yes,west
5569,kayla garcia,32,42802,73658,vacation,no,west
5570,lisa thompson,25,98135,33342,home,yes,west
5571,nicholas warren,57,34650,45821,medical,yes,west
5572,benjamin perez,24,44843,43958,car,yes,west
5573,sally allen,49,79056,62973,education,no,west
5574,crystal bailey,45,55232,59993,medical,yes,west
5575,deborah newman,24,65080,26135,medical,no,west
5576,sean james,36,130646,58525,vacation,no,west
5577,mike english,22,68527,71500,home,no,west
5578,jessica lopez,43,67297,49385,education,no,west
5579,angela mclean,24,53268,40893,medical,yes,west
5580,daniel reyes,40,144936,69669,medical,yes,west
5581,william frazier,37,54185,40006,business,no,west
5582,emily smith,26,142769,8786,car,no,west
5583,jeff cole,38,25346,31878,car,yes,west
5584,sarah thompson,40,74268,58724,home,yes,west
5585,gabrielle garcia,59,68418,60464,education,no,west
5586,meredith chandler,61,34612,48468,vacation,no,west
5587,patricia vaughn,54,67814,79939,vacation,yes,west
5588,deborah sanchez,60,110002,78457,medical,no,west
5589,david martinez,44,137013,38603,vacation,yes,west
5590,deanna gregory,38,26631,70621,education,no,west
5591,eric blake,50,92535,42837,home,no,west
5592,jasmine wood,21,82211,26854,business,no,west
5593,linda meyers md,43,40452,21761,home,no,west
5594,elizabeth jones,49,114189,55009,car,no,west
5595,matthew garcia,61,103105,4455,business,no,west
5596,julie morales,61,65900,61332,medical,no,west
5597,christopher bolton,52,47482,16682,home,no,west
5598,collin wright,22,148686,4890,education,yes,west
5599,christine merritt,56,130307,50206,education,no,west
5600,stephen archer,37,124995,44609,car,yes,west
5601,rebecca hendrix,63,60472,62172,car,yes,west
5602,stephanie torres,22,112460,38196,vacation,no,west
5603,brian thomas,24,143123,74745,car,no,west
5604,heather ramos,64,66170,54469,car,yes,west
5605,linda conway,54,116802,60390,medical,no,west
5606,caroline horn,21,92313,34635,business,yes,west
5607,thomas wade,43,105379,43816,vacation,yes,west
5608,peggy wood,26,60915,59499,car,yes,west
5609,edwin beard,36,120554,10282,home,yes,west
5610,lisa roberts,22,33057,13446,medical,yes,west
5611,lindsey may,32,43883,19456,business,no,west
5612,wyatt ruiz,47,74838,6457,medical,yes,west
5613,tiffany hess,39,85014,39853,education,yes,west
5614,donna andrade,48,46450,46037,medical,no,west
5615,chelsea moore,55,50505,53695,vacation,yes,west
5616,aaron lambert,63,86457,18223,medical,no,west
5617,rose martinez,24,50890,23880,education,no,west
5618,michelle herrera,27,76985,78764,education,yes,west
5619,robert thomas,57,133269,73285,education,no,west
5620,john gibson,45,60013,8045,vacation,yes,west
5621,kevin rivera,61,58953,36615,vacation,no,west
5622,elizabeth roberts,37,27464,64424,medical,no,west
5623,gregg ortiz,61,99111,60414,education,no,west
5624,ryan jones,34,137839,33426,car,yes,west
5625,danny davis,57,71825,17113,home,no,west
5626,mary ortiz,22,54566,60599,home,yes,west
5627,christopher kelley,44,119035,67614,education,yes,west
5628,olivia mccullough,35,26521,78922,business,yes,west
5629,richard contreras,53,42363,69437,medical,no,west
5630,daniel koch,32,105938,21267,home,no,west
5631,antonio gonzalez,39,111097,76867,vacation,no,west
5632,samantha mendez,25,94146,54854,vacation,no,west
5633,patricia blackburn,21,147159,79396,car,no,west
5634,diana miller,63,96236,14110,business,no,west
5635,jenna quinn,29,36462,23543,business,no,west
5636,jessica miranda,59,98109,45254,car,no,west
5637,joshua fuentes,54,76105,79610,medical,no,west
5638,angel best,49,79698,20800,medical,no,west
5639,ashley clark,22,132980,14264,education,yes,west
5640,casey tyler,39,107803,66534,car,no,west
5641,michael gay,48,52103,57025,car,no,west
5642,eduardo mason,55,144511,4500,vacation,yes,west
5643,christine rodriguez,60,41507,43887,car,yes,west
5644,brandon thompson,42,121783,3814,education,no,west
5645,destiny hill,24,88101,17539,home,yes,west
5646,cody fuller,28,123829,40834,medical,no,west
5647,kathleen obrien,21,141774,60570,education,yes,west
5648,willie smith,56,73326,79723,education,yes,west
5649,eddie clark,27,35347,55987,vacation,no,west
5650,omar snyder,45,113331,9086,education,yes,west
5651,stefanie walls,49,31099,14510,vacation,no,west
5652,misty cohen,21,100104,37832,vacation,no,west
5653,amanda arroyo,38,29406,54503,car,yes,west
5654,jeffrey larson,24,53037,17200,education,no,west
5655,david dyer,40,127439,29113,home,yes,west
5656,jon hopkins,28,82178,33141,business,no,west
5657,daniel horton,47,29876,60303,education,no,west
5658,catherine briggs,59,115692,16408,vacation,yes,west
5659,christian martinez,55,55871,16594,home,no,west
5660,nathan juarez,45,108913,45230,vacation,yes,west
5661,david thomas,34,121442,11226,car,yes,west
5662,shelly williams,64,127829,35212,business,no,west
5663,michele fisher,60,137631,3067,medical,yes,west
5664,erin hensley,51,69895,48663,medical,no,west
5665,mr. david navarro jr.,25,148336,52834,car,no,west
5666,kristopher sutton,37,68760,16232,car,yes,west
5667,tracey vaughn,30,71306,79682,medical,yes,west
5668,amanda reid,63,100179,38906,car,no,west
5669,eddie blair,36,41587,49002,medical,no,west
5670,joan fisher,24,101554,45291,car,no,west
5671,abigail white,25,29213,6190,medical,no,west
5672,seth harris,62,35044,75889,home,yes,west
5673,jason king,61,112843,32645,car,yes,west
5674,cynthia jenkins,40,69425,16930,medical,no,west
5675,jacqueline porter,26,129669,5595,car,yes,west
5676,matthew phillips,31,46376,67402,medical,yes,west
5677,carrie rivera,37,47590,4218,medical,no,west
5678,alexandra scott,61,68403,11675,vacation,yes,west
5679,michael johnson,23,51628,66447,vacation,no,west
5680,brian reyes,36,114421,26831,business,yes,west
5681,francisco bryant,56,130763,27384,car,no,west
5682,richard stone,46,27192,65811,home,yes,west
5683,michelle schroeder,44,46433,43527,education,no,west
5684,patricia reed,54,109629,61465,education,no,west
5685,kenneth patterson,40,149062,19665,vacation,no,west
5686,scott hernandez,37,55617,44589,car,no,west
5687,laura potts,40,142516,38234,vacation,no,west
5688,aaron montes,36,132454,31894,medical,yes,west
5689,kathryn smith,24,56682,67763,medical,yes,west
5690,robert dixon,38,127378,39943,home,yes,west
5691,jonathan burton,56,145638,40689,car,yes,west
5692,lisa chang,55,35250,46689,education,no,west
5693,andrew moore,50,57836,42324,home,no,west
5694,alexandra jones,38,137319,68180,car,yes,west
5695,mr. jeffrey olson,41,92173,31040,car,no,west
5696,patrick nguyen,52,128967,71472,vacation,yes,west
5697,troy wilson,25,131697,28927,vacation,yes,west
5698,karen nichols,61,131761,16514,car,no,west
5699,kimberly underwood,43,31251,59058,business,yes,west
5700,larry trevino,50,126429,47398,home,yes,west
5701,james lopez,47,81246,9139,car,yes,west
5702,amy scott,35,147193,55601,vacation,no,west
5703,jason romero,61,146021,64894,home,yes,west
5704,michael graham,34,58006,78794,education,yes,west
5705,william rogers,41,111966,22385,car,no,west
5706,craig jackson,54,121598,73610,medical,no,west
5707,daniel sexton,46,65785,23731,car,no,west
5708,james juarez,45,123594,41887,car,no,west
5709,paul owens,51,31464,64258,home,no,west
5710,jennifer hall,26,92344,14825,home,no,west
5711,katherine townsend,24,35281,75586,vacation,no,west
5712,jamie cook,44,75106,79685,business,yes,west
5713,jay nichols,62,120429,46745,car,no,west
5714,anthony cruz,51,146720,76948,vacation,yes,west
5715,jennifer johnson,39,119840,29820,education,yes,west
5716,dr. laura cruz,31,125234,23192,home,no,west
5717,ralph chen,49,130293,59968,business,yes,west
5718,robert martinez,25,70040,43642,medical,yes,west
5719,natalie bonilla,38,148163,51145,medical,no,west
5720,nathan jacobs,23,33998,54414,business,yes,west
5721,jennifer garcia,60,39517,43653,vacation,yes,west
5722,melissa newman,31,131083,40499,medical,yes,west
5723,vincent ingram,41,79282,53191,car,no,west
5724,robert owen,50,67866,38048,home,no,west
5725,carol moore,39,138384,53540,education,no,west
5726,danny williams,45,47969,59314,medical,yes,west
5727,debra tyler dvm,55,125980,72044,car,yes,west
5728,teresa ellis,32,40783,70654,vacation,no,west
5729,kathryn reese,46,143259,64127,home,no,west
5730,heather patton,25,56107,48015,car,yes,west
5731,joyce elliott,39,70631,53734,car,yes,west
5732,daniel flores,47,28759,17360,vacation,yes,west
5733,dawn neal,58,39789,68056,home,yes,west
5734,mr. robert murphy,49,119181,34957,medical,yes,west
5735,jennifer miller,32,100346,65502,medical,no,west
5736,bobby gould,39,38214,52828,car,no,west
5737,michaela contreras,29,95657,46102,business,yes,west
5738,carrie lewis,38,54482,12605,medical,yes,west
5739,jennifer scott,49,57472,74899,car,yes,west
5740,matthew stevens,23,136857,41155,vacation,no,west
5741,kenneth glenn,43,99536,25133,education,no,west
5742,robert evans,50,73187,49145,education,yes,west
5743,angela livingston,44,56087,25720,business,yes,west
5744,shelley hoover,57,143474,30967,vacation,yes,west
5745,john smith,57,25941,51674,car,no,west
5746,jessica stewart,24,147919,13414,education,no,west
5747,whitney lopez,48,124642,68647,vacation,no,west
5748,sarah garcia,36,144340,6379,medical,yes,west
5749,charles french,33,26321,59659,car,yes,west
5750,jasmine scott,28,108574,6151,business,no,west
5751,stephanie klein,45,88467,66598,business,no,west
5752,jessica jackson,22,70972,57758,medical,no,west
5753,megan stevens,50,93604,54652,education,no,west
5754,ryan williams,60,111658,77140,vacation,yes,west
5755,lisa spears,23,64361,71187,education,yes,west
5756,paul roberts,43,66354,19308,business,yes,west
5757,joe sullivan,49,91327,27761,home,yes,west
5758,andrew duncan,61,85977,78304,vacation,no,west
5759,jacob thompson,50,72191,6158,vacation,yes,west
5760,erin shelton,31,80828,26775,vacation,no,west
5761,crystal rivera,41,35136,39845,business,no,west
5762,ms. natalie reyes,47,40747,18485,vacation,yes,west
5763,jacqueline cruz,44,91279,67552,business,no,west
5764,jessica nixon,51,97060,68326,car,no,west
5765,kerri conley,50,104402,24787,medical,yes,west
5766,melanie perez,21,64342,51793,car,yes,west
5767,curtis barrett,21,90046,10153,business,yes,west
5768,matthew howell,28,106851,42093,car,yes,west
5769,alexander williams,62,120447,58766,education,no,west
5770,christina thompson,54,70332,8931,business,yes,west
5771,ryan white,36,57961,30040,education,yes,west
5772,tiffany gardner,47,131198,20272,education,yes,west
5773,nancy wolf,24,94810,68939,medical,no,west
5774,robert barnes,39,54838,15801,education,yes,west
5775,allen harris,49,39332,62957,car,no,west
5776,susan flores,61,143585,30064,car,no,west
5777,samuel romero,23,88001,6985,vacation,no,west
5778,jennifer jones,31,115329,30615,home,no,west
5779,oscar campos,28,61350,62466,medical,no,west
5780,kevin christian md,59,144771,9549,vacation,yes,west
5781,samantha hernandez,53,105954,73664,vacation,yes,west
5782,mary allen,28,73473,15801,vacation,no,west
5783,christie martinez,45,136148,54739,home,no,west
5784,ernest nicholson,44,65897,54380,education,no,west
5785,shannon giles,46,36682,51442,vacation,yes,west
5786,kimberly castillo md,46,46727,13505,business,yes,west
5787,eric williams,37,81669,62228,car,no,west
5788,james allen,47,68775,66275,business,no,west
5789,janet guzman,49,81941,32621,home,no,west
5790,faith mcdaniel,63,94439,78974,vacation,yes,west
5791,michelle riggs,59,37115,57563,home,no,west
5792,lisa jones,29,75937,36415,car,no,west
5793,janet nelson,34,70132,22538,vacation,no,west
5794,adam li,25,98498,72024,home,yes,west
5795,jessica scott,50,87038,18332,business,no,west
5796,brenda bowman,48,37025,79645,home,no,west
5797,abigail garcia,57,120439,22162,business,no,west
5798,kristen martinez,28,83526,27594,vacation,no,west
5799,christina turner,35,41907,14793,education,yes,west
5800,mark guzman,48,93832,23850,vacation,no,west
5801,kevin solomon,56,81108,68202,medical,no,west
5802,keith valentine,53,45863,63438,car,no,west
5803,lynn williams,26,131015,26936,home,yes,west
5804,grace campbell,32,30685,6827,vacation,no,west
5805,christy gutierrez,27,31647,36410,car,no,west
5806,pedro pennington,48,55145,61889,home,no,west
5807,ryan frazier,27,148248,49790,education,yes,west
5808,jerry sharp,61,65562,69352,business,yes,west
5809,daniel mcgee,21,128894,63215,car,yes,west
5810,benjamin bennett,44,45767,62481,education,yes,west
5811,lauren howell,39,123702,25310,education,no,west
5812,ivan pacheco,52,141839,38436,medical,no,west
5813,jessica alvarez,50,30430,61207,education,no,west
5814,christy brown,21,28880,64643,medical,yes,west
5815,marisa briggs,52,90662,47587,education,yes,west
5816,brian sims,40,141775,76095,business,yes,west
5817,shelley gonzalez,41,85487,45890,education,yes,west
5818,melissa vazquez,39,108690,10008,vacation,yes,west
5819,james vasquez,50,64793,62544,business,no,west
5820,gavin rose,48,138584,39830,home,yes,west
5821,brandon porter,52,135549,26276,education,no,west
5822,robert leonard,50,82590,58222,education,yes,west
5823,juan garrett,43,96461,76038,home,yes,west
5824,shane bradley,47,77470,65519,medical,no,west
5825,mr. william kane,57,137951,56044,business,no,west
5826,bryan gutierrez,46,92617,22184,home,no,west
5827,jonathan thornton,23,88616,53082,home,no,west
5828,michael jordan,51,125361,79326,vacation,yes,west
5829,george wolf,22,95823,24633,car,yes,west
5830,bradley mercado,30,63671,39961,home,yes,west
5831,kristina bailey,58,30335,28368,medical,yes,west
5832,david ford,39,93525,30045,medical,yes,west
5833,marissa sharp,51,130879,56187,medical,yes,west
5834,christopher rodriguez,49,137367,48135,business,yes,west
5835,nathan winters,45,118709,72919,business,no,west
5836,john johnson,52,96257,64261,education,yes,west
5837,tiffany chandler,37,81230,58464,home,no,west
5838,linda sims,43,138681,23742,vacation,no,west
5839,willie nelson,38,107259,26250,medical,no,west
5840,brad gonzalez,31,27728,5577,home,yes,west
5841,james mcintosh,40,108511,73416,education,no,west
5842,dawn thompson,33,114763,7305,education,yes,west
5843,gabriel wade,44,47167,56202,medical,no,west
5844,michael scott,63,60929,17951,home,no,west
5845,luis thompson,40,100036,22532,education,no,west
5846,leonard sullivan,62,98711,43828,car,no,west
5847,jasmine mendoza,48,62397,65514,business,yes,west
5848,samantha powell,55,87248,73662,home,no,west
5849,sean ward,41,72536,21330,medical,yes,west
5850,edward steele,26,97437,16242,education,no,west
5851,angela schultz,27,101426,37340,education,no,west
5852,randy dickson,49,101851,63989,education,yes,west
5853,lisa johnson,43,105962,16823,business,no,west
5854,susan smith,25,56316,72604,home,no,west
5855,marvin scott,42,60065,11281,education,no,west
5856,terry west,29,145138,74734,vacation,yes,west
5857,gabriel carroll,52,105775,44051,business,yes,west
5858,john hernandez,30,105286,60283,car,yes,west
5859,sarah wyatt dds,63,48674,62309,home,no,west
5860,terry vance,48,104049,15348,medical,no,west
5861,carolyn green,31,149933,66335,home,yes,west
5862,melissa miller,27,144632,46124,education,no,west
5863,mary allen,50,51085,55466,medical,yes,west
5864,tracy adams dvm,63,63086,52937,vacation,yes,west
5865,robert vaughn,58,143495,27459,home,no,west
5866,ryan wright,54,139700,48076,medical,yes,west
5867,kevin mccoy,48,88493,13080,home,no,west
5868,timothy snyder,52,78186,39813,vacation,no,west
5869,johnny dunn,36,145218,23168,car,yes,west
5870,lori wolf,59,73248,34892,car,yes,west
5871,danielle pearson,21,51156,5965,car,yes,west
5872,julia kaufman,54,110353,35438,home,no,west
5873,judy romero,61,95169,11493,medical,yes,west
5874,sarah hall,43,125355,70880,car,no,west
5875,thomas steele,40,28876,48828,business,yes,west
5876,raymond banks,38,96444,30891,business,yes,west
5877,tracey sherman,38,80282,43955,car,yes,west
5878,sherry miller dvm,62,96963,19445,car,yes,west
5879,lisa rice,60,70777,36625,education,no,west
5880,heidi davidson,41,73119,28393,business,no,west
5881,leonard yoder,28,92359,65844,business,yes,west
5882,eugene armstrong,54,143118,30683,car,yes,west
5883,jaime edwards,31,126044,24399,vacation,yes,west
5884,zachary thompson,63,125092,23036,education,yes,west
5885,megan jones,63,141640,52941,medical,yes,west
5886,marcus harris,30,40641,29656,education,yes,west
5887,adam christensen,28,101432,36348,education,yes,west
5888,lisa duffy,28,83295,29617,business,yes,west
5889,sarah escobar,39,103451,44311,car,yes,west
5890,jennifer david,21,110340,34766,car,yes,west
5891,ronald jordan,23,44411,76097,car,no,west
5892,ashley cantrell dvm,64,28101,21266,education,yes,west
5893,david meyer,52,53536,7345,education,yes,west
5894,linda cooper,36,129177,20644,vacation,yes,west
5895,elizabeth jensen,50,28588,75583,home,yes,west
5896,garrett dickson,48,39709,68767,medical,no,west
5897,nichole smith,48,110765,50531,home,no,west
5898,david lewis,36,112657,77684,vacation,no,west
5899,beverly mckay,61,116259,40497,medical,no,west
5900,gabrielle hines,53,102245,47889,home,no,west
5901,jeffrey abbott,45,26417,22920,home,no,west
5902,kimberly fox,38,45293,57271,home,no,west
5903,daniel oconnor,46,78897,72850,home,yes,west
5904,lisa juarez,26,69649,60657,education,yes,west
5905,todd parker,58,60540,6474,medical,no,west
5906,james stewart,64,87251,27039,vacation,yes,west
5907,courtney clark,23,144863,17104,home,yes,west
5908,erik mcgrath,63,80427,20786,home,no,west
5909,charles murphy,26,85172,49716,vacation,no,west
5910,kelly noble,34,117281,47358,car,yes,west
5911,alyssa poole,38,60017,54269,education,no,west
5912,dwayne bray,36,139383,25193,business,no,west
5913,stephanie stephens,44,45242,19791,car,yes,west
5914,jerry shields,33,88429,74216,vacation,no,west
5915,margaret porter,21,141313,9224,business,no,west
5916,daniel martinez,58,93285,30685,home,no,west
5917,colleen oneal,34,122544,21476,medical,yes,west
5918,gabrielle stewart,37,109525,79598,business,yes,west
5919,billy morgan,33,125151,4484,business,no,west
5920,devon miller,33,137457,22760,business,no,west
5921,david hernandez,29,146895,9326,medical,yes,west
5922,kerri monroe,26,33770,36234,car,no,west
5923,phillip foster,26,26136,73469,education,yes,west
5924,danny lopez,50,36602,36742,medical,yes,west
5925,kimberly moore,57,126437,48678,car,yes,west
5926,melissa webb,34,35466,73723,home,yes,west
5927,jessica summers,24,35413,59624,car,yes,west
5928,chad sanders,54,71075,71187,business,yes,west
5929,frank barton,22,26157,17963,car,yes,west
5930,jessica lawson,37,32452,9238,car,yes,west
5931,hunter jones,62,102586,61028,home,yes,west
5932,cody scott,34,51225,50900,home,no,west
5933,caroline carter,37,65043,63494,car,no,west
5934,jack craig,50,39478,67791,medical,yes,west
5935,mr. thomas kelly,63,119776,51788,home,no,west
5936,david gibson,49,112333,44328,business,no,west
5937,andrew barrera,27,62140,58574,medical,yes,west
5938,michael perez,29,30611,64790,vacation,yes,west
5939,scott smith,43,108506,74583,car,yes,west
5940,kyle andrade,56,149838,58701,vacation,no,west
5941,mark barber,34,55166,75125,business,yes,west
5942,nicholas martinez,40,43707,15805,business,yes,west
5943,matthew anderson,37,25233,69880,medical,no,west
5944,daniel taylor,52,83609,30331,car,no,west
5945,scott kim,45,122537,77860,business,no,west
5946,sean allen,50,65684,76075,vacation,yes,west
5947,tammy gonzalez,47,90567,43632,vacation,no,west
5948,jonathan porter,47,53014,16225,home,yes,west
5949,ms. amy hart dds,51,116483,55218,home,no,west
5950,tyler baldwin,46,33951,42859,medical,no,west
5951,lucas lee,34,93739,62755,home,no,west
5952,gerald leach,41,129198,29496,education,no,west
5953,roberto martinez,48,92330,3958,car,yes,west
5954,zachary murray,35,136384,68457,business,no,west
5955,patricia harrington,50,87831,21317,business,yes,west
5956,wendy ellis phd,45,91297,16584,medical,yes,west
5957,jill miller,31,53936,41495,medical,yes,west
5958,donna reeves,64,88702,29592,business,yes,west
5959,mary henderson,31,40574,40917,home,yes,west
5960,steven roberts,48,143768,59308,medical,yes,west
5961,deborah archer,25,123585,40742,education,no,west
5962,rachel smith,48,29071,23321,medical,yes,west
5963,samantha sanchez,28,102631,39029,home,no,west
5964,barbara blankenship,46,46009,31858,car,no,west
5965,crystal miranda,26,53631,44838,education,yes,west
5966,john hill,52,47362,41336,medical,no,west
5967,shannon hampton,52,55700,67597,car,yes,west
5968,hayley stephenson,32,72105,7768,car,no,west
5969,amy lucas,26,56232,8177,vacation,yes,west
5970,laurie andersen,33,66775,34761,business,yes,west
5971,carl garcia,59,78711,76582,home,no,west
5972,tina miller,60,42854,53022,business,yes,west
5973,kara guerra,64,93823,34883,vacation,yes,west
5974,dustin herrera,54,143947,9601,home,no,west
5975,kenneth smith,43,71782,77433,vacation,yes,west
5976,ashley ruiz,61,47090,22073,car,no,west
5977,paula cross,37,52161,59261,medical,yes,west
5978,frank peterson,21,41894,46219,home,no,west
5979,stephanie ross,27,137389,7581,home,yes,west
5980,mr. alexander wright,33,131265,42802,car,no,west
5981,michael parker,34,71300,32698,education,yes,west
5982,theodore white,37,115666,54119,car,yes,west
5983,john henderson,50,69665,77980,vacation,yes,west
5984,jason molina,54,64552,77980,car,no,west
5985,diane huber,47,90288,63393,home,yes,west
5986,rebecca medina,45,83650,8080,car,yes,west
5987,gail wu,64,118254,67652,business,no,west
5988,emily rowe,55,137500,71664,car,no,west
5989,alicia olson,29,79645,65577,medical,yes,west
5990,karen white,26,139946,25206,car,no,west
5991,victoria hurley,46,64356,33450,car,yes,west
5992,danielle ross,58,67184,47569,medical,no,west
5993,michael hunt md,59,75817,12811,education,no,west
5994,gregory wilson,47,149283,53496,education,no,west
5995,xavier espinoza,60,59633,14960,education,yes,west
5996,kristen ortega,51,73720,59832,business,yes,west
5997,jennifer poole,23,91301,21162,medical,yes,west
5998,kenneth smith,44,122694,71639,business,yes,west
5999,donna dunn,35,49640,41634,business,no,west
6000,tara tucker,26,126753,8530,vacation,yes,west
6001,timothy garcia,31,76857,71624,business,yes,west
6002,michelle stein,50,30765,26128,medical,yes,west
6003,erin brady,55,105997,73707,home,no,west
6004,shannon mercado,58,105872,7465,home,no,west
6005,teresa kim,63,55761,32998,education,yes,west
6006,elizabeth gray,60,62742,30333,business,no,west
6007,susan chen,49,139883,68886,education,no,west
6008,sarah gutierrez,43,26383,9522,business,no,west
6009,julia anderson,62,88235,49518,education,no,west
6010,michael trujillo,62,40458,38320,car,no,west
6011,kyle taylor,23,27435,59307,medical,yes,west
6012,mr. michael ali,46,53736,76087,business,no,west
6013,leslie garcia,34,54992,51975,vacation,no,west
6014,kristin lawrence,39,124754,36819,business,no,west
6015,valerie gonzalez,41,82566,60630,business,yes,west
6016,joshua cline,41,65692,79406,medical,no,west
6017,brian flores,29,139358,59662,car,no,west
6018,anthony rodriguez,33,48442,6558,home,no,west
6019,seth smith,61,48700,66082,medical,no,west
6020,donna leblanc,64,128932,67762,car,yes,west
6021,nathaniel fisher,57,107361,76834,education,yes,west
6022,holly byrd,58,116549,54705,business,yes,west
6023,stephen mcmillan,44,52763,6513,business,yes,west
6024,timothy williams,58,120110,12460,home,no,west
6025,kathy wilson,31,72556,58374,education,yes,west
6026,kenneth english,49,92903,28316,car,yes,west
6027,timothy hays,64,29865,76189,education,yes,west
6028,gary rodriguez,58,66842,68558,education,no,west
6029,linda evans,61,64927,52512,home,yes,west
6030,kelly houston,37,74602,31669,car,no,west
6031,jerry ellis,46,146727,60560,home,no,west
6032,ashley davenport,46,95734,34709,car,no,west
6033,luis weber,32,148622,68270,medical,yes,west
