customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
6978,Alicia Patton,46,48118,63719,Car,No,North
6979,Shari Davis,28,71774,67278,Business,No,North
6980,Cassandra Nelson,58,85513,61242,Medical,Yes,North
6981,Dakota Howell,46,122347,78110,Vacation,Yes,North
6982,Albert Smith,52,81141,46018,Car,No,North
6983,Sherri Cunningham,48,142635,22992,Education,No,North
6984,Denise Morris,27,94659,52755,Home,Yes,North
6985,Angel Reynolds,55,36292,7043,Education,Yes,North
6986,Steven Boyd,22,86265,43022,Vacation,No,North
6987,Jessica Archer,42,70689,32264,Education,No,North
6988,Jason Yoder,42,53883,49329,Home,No,North
6989,Amanda Porter MD,23,46167,57521,Vacation,No,North
6990,Kristin Bell,28,102416,22876,Education,Yes,North
6991,Sean Butler,24,128903,77732,Home,No,North
6992,Richard Wright,35,25071,75290,Education,Yes,North
6993,Richard Wang,64,57234,55286,Business,No,North
6994,Richard Chan,59,133653,50441,Vacation,No,North
6995,Steven Fisher,32,149016,62155,Medical,Yes,North
6996,Daniel Howard,49,30516,11723,Business,Yes,North
6997,Willie Church,29,103055,52157,Car,Yes,North
6998,James Hughes,62,70037,65058,Car,Yes,North
6999,Sharon Rodriguez,60,33234,39444,Education,No,North
7000,Nancy Turner,40,29360,53636,Car,No,North
7001,Luis Gonzalez,54,125135,5266,Car,No,North
7002,James Gray,46,106965,70950,Education,No,North
7003,Ashley Smith,41,115094,5552,Education,Yes,North
7004,John Goodwin,43,118753,65751,Medical,No,North
7005,Anthony Baker,38,65160,49363,Home,Yes,North
7006,Christine Moore,44,145759,22244,Education,No,North
7007,Brenda Ayala,62,108595,36845,Medical,No,North
7008,Heather Hester,49,130572,63210,Business,Yes,North
7009,Matthew Banks,58,36544,5526,Car,No,North
7010,Kenneth Farrell,58,31381,35501,Home,No,North
7011,Marc Jordan,33,48128,36489,Vacation,Yes,North
7012,Stephanie Melton,52,132765,8801,Business,Yes,North
7013,Donald Bishop DDS,39,119095,25437,Education,Yes,North
7014,Rebecca Pearson,37,31834,65806,Business,No,North
7015,Andrew Hart,22,119075,69881,Vacation,Yes,North
7016,Sara Kane,38,77175,3745,Medical,Yes,North
7017,Heather Brown,59,109710,16326,Education,No,North
7018,Stephanie Guerra,47,85514,11124,Education,Yes,North
7019,David Jones,34,54398,8599,Home,No,North
7020,Stephen Haynes,35,47727,40581,Medical,Yes,North
7021,Lawrence Allen,28,124316,79152,Car,No,North
7022,Christopher Thomas,29,105308,10764,Business,Yes,North
7023,Anna White,41,111509,43077,Vacation,Yes,North
7024,Carrie Valdez,63,77659,13891,Home,Yes,North
7025,Erin Williams,55,128106,12654,Vacation,Yes,North
7026,Christina Garcia,34,141759,53499,Home,No,North
7027,Bradley Fletcher,47,32530,32817,Education,Yes,North
7028,Angelica Bennett,28,100733,67811,Business,No,North
7029,Danielle Fowler,55,125621,68488,Home,No,North
7030,Bryan Walton,38,56509,52116,Education,No,North
7031,Larry Morton,34,54409,18538,Education,Yes,North
7032,Riley Johnson DVM,28,145035,28807,Medical,Yes,North
7033,Valerie Lamb,28,109095,17289,Education,Yes,North
7034,Sarah Brown,57,70598,72797,Car,Yes,North
7035,Sydney Castillo,64,123132,72618,Medical,No,North
7036,Sara Scott,22,84130,20963,Medical,No,North
7037,Sara Scott,37,69089,71955,Car,No,North
7038,Eric Hall,33,76524,21401,Car,Yes,North
7039,Whitney Harrison,34,80954,6037,Vacation,No,North
7040,Carlos Hardy MD,61,128529,17501,Home,No,North
7041,Christopher Sullivan,61,116572,20145,Vacation,No,North
7042,Joseph Abbott,29,63996,47932,Home,No,North
7043,Vincent Scott,47,46505,50948,Vacation,No,North
7044,Stacie Hansen,40,55132,62546,Car,Yes,North
7045,Melinda Anderson,58,138090,72279,Home,No,North
7046,Thomas Martinez,32,57558,66039,Car,No,North
7047,Vanessa Moore,62,82202,34966,Car,No,North
7048,Dale Hill,42,49116,44376,Vacation,No,North
7049,Kristopher Lee DVM,57,132960,9210,Education,No,North
7050,Ronald Barnett,59,136837,69123,Home,Yes,North
7051,Jamie Anderson,51,101769,32443,Medical,No,North
7052,Cindy Ball,33,112064,79535,Medical,Yes,North
7053,Jessica Sullivan,21,34250,59335,Home,Yes,North
7054,Ronald Reed,58,130116,39426,Home,Yes,North
7055,Ronald Anderson,60,50547,68379,Home,Yes,North
7056,Dominic Rodriguez,29,84734,18845,Home,Yes,North
7057,Maria Beltran,59,136579,66352,Education,No,North
7058,Sara Wheeler,30,98360,78951,Car,No,North
7059,Jacob Stevenson,49,30455,48377,Home,Yes,North
7060,Sherry Smith,60,73560,24964,Vacation,Yes,North
7061,Michael Wilkerson,50,109424,13375,Home,Yes,North
7062,Tiffany Morales,22,50474,50531,Car,Yes,North
7063,David Martinez,38,67773,8913,Car,No,North
7064,Nicholas York,48,26502,32351,Car,No,North
7065,Steven Mitchell DDS,52,56117,46329,Vacation,Yes,North
7066,Caroline Brown,44,32042,52932,Business,No,North
7067,William Wheeler,58,55501,61880,Medical,Yes,North
7068,Raymond Brown,34,115454,35938,Vacation,No,North
7069,Rachel Morris,45,45244,23608,Home,Yes,North
7070,Marilyn Davis,45,49242,54879,Education,No,North
7071,Paula Sanchez,52,134847,64836,Education,No,North
7072,Audrey Cooper DDS,47,81671,70644,Car,Yes,North
7073,Robert Torres,52,109780,66297,Education,Yes,North
7074,Jacob Weber,51,138860,78386,Medical,No,North
7075,Keith Bates,44,124552,12987,Home,Yes,North
7076,Peter Whitney,55,81235,42384,Education,Yes,North
7077,Christy Johnson,50,55766,22388,Medical,No,North
7078,Sara Robinson,53,83552,14961,Medical,Yes,North
7079,Angel Lee,53,30010,77382,Business,Yes,North
7080,Adam Schmidt,47,129609,76180,Business,No,North
7081,Stacey Allen,53,47146,67089,Education,Yes,North
7082,Emily Velez,53,144078,45836,Medical,No,North
7083,Matthew Li,24,59907,27843,Car,No,North
7084,Rebecca Tran,50,149490,4092,Business,Yes,North
7085,Bernard Collins,64,117091,45428,Medical,Yes,North
7086,Tyler Rogers,35,90161,78049,Business,Yes,North
7087,Dr. Daniel Ford Jr.,49,147023,43095,Home,No,North
7088,Lee Sanders,48,136873,40761,Medical,Yes,North
7089,Stephanie Bauer,52,134293,6079,Medical,No,North
7090,William Thomas,56,82900,45468,Vacation,Yes,North
7091,Jonathan Jones,50,80270,15167,Home,No,North
7092,Christine Robbins,62,143682,5135,Vacation,Yes,North
7093,Matthew Coleman,63,119516,24305,Business,No,North
7094,Thomas Lewis,58,38960,49422,Home,Yes,North
7095,Kirsten Lee,62,86030,69222,Education,Yes,North
7096,Shawn Burton,32,124456,12166,Car,No,North
7097,Jonathan Henderson,23,61512,57053,Business,No,North
7098,Brenda Ward,35,45005,19964,Medical,No,North
7099,Michael Rich,30,89056,30716,Education,No,North
7100,Courtney Clark,42,38472,15199,Business,No,North
7101,Mr. Jonathan Francis,43,88663,20280,Car,No,North
7102,Vincent Rodriguez,31,145578,5433,Medical,Yes,North
7103,John Curry,36,83316,39720,Home,No,North
7104,Tamara Little,36,139068,75988,Car,Yes,North
7105,Laura Noble,34,94443,5169,Vacation,No,North
7106,Jacob Brown,26,143416,49854,Business,No,North
7107,Catherine Wheeler,62,103761,36590,Medical,No,North
7108,Andrew Hunter,37,114667,29787,Business,No,North
7109,Rebecca Lopez,51,36603,5139,Car,No,North
7110,Heather Foster,62,142754,31425,Medical,Yes,North
7111,Michael Martinez,30,67251,44273,Car,Yes,North
7112,Cheryl Smith,40,119425,71185,Business,No,North
7113,Sherry Delgado,29,126164,57241,Vacation,Yes,North
7114,Jeffrey Rivera,35,25163,42821,Medical,Yes,North
7115,Michaela Watson,59,125018,4489,Medical,No,North
7116,Elizabeth Arias,22,93998,46568,Medical,No,North
7117,Stephen Nguyen,24,141128,68109,Business,No,North
7118,Juan Wong,44,35287,38300,Education,Yes,North
7119,Ashley Bates,38,79465,20039,Vacation,No,North
7120,Jose Burns,31,83144,72254,Business,Yes,North
7121,Eric Martin,57,85109,54826,Home,Yes,North
7122,Stephanie Weaver,46,31227,75980,Education,No,North
7123,Tammy Wood,28,109580,74745,Business,Yes,North
7124,Madison Taylor,42,75842,76402,Home,Yes,North
7125,William Jones,25,56790,39783,Car,No,North
7126,Sabrina Mccullough,22,58001,25360,Home,No,North
7127,Melissa Cooley,25,59644,52352,Vacation,No,North
7128,Alyssa Austin,55,66921,9611,Medical,Yes,North
7129,Sarah Wilkins,52,110290,32105,Vacation,No,North
7130,Dana Smith,64,72951,76865,Education,No,North
7131,Roger Martin,39,121402,47023,Business,Yes,North
7132,Michele Elliott,59,96875,37243,Vacation,Yes,North
7133,Angela Miller,24,136497,32853,Business,No,North
7134,Amy Harris,43,112029,47373,Medical,Yes,North
7135,Crystal Gates,39,75197,31807,Education,No,North
7136,Barbara Collins,46,63859,3448,Education,Yes,North
7137,Colleen Santiago,46,56937,3068,Vacation,Yes,North
7138,Hunter Bates,27,29481,7908,Medical,Yes,North
7139,Mary Wilson,52,104848,10369,Education,No,North
7140,Jessica Morgan,53,62227,37508,Medical,Yes,North
7141,Cameron Patterson,64,131337,29595,Home,Yes,North
7142,Tim Nicholson,46,129721,39660,Vacation,Yes,North
7143,Eduardo Middleton,44,42791,48432,Medical,No,North
7144,Kelsey Parsons,43,25207,61858,Business,Yes,North
7145,Richard James,58,62138,53228,Car,No,North
7146,Michelle Fischer,46,114070,52160,Home,No,North
7147,Calvin Perez,51,34944,34050,Vacation,No,North
7148,Robert Alexander,26,123205,15921,Vacation,No,North
7149,Christina Kline,51,99223,64638,Vacation,No,North
7150,Guy Lamb,60,42285,77556,Business,Yes,North
7151,Diane Lawson,32,122818,51507,Home,Yes,North
7152,Karen Meyers,37,69558,32589,Business,No,North
7153,Angela Brown,46,51782,37845,Education,No,North
7154,Michelle Brewer,23,114003,30278,Medical,Yes,North
7155,David Gilbert,35,108669,26348,Business,Yes,North
7156,Erika Wright,58,82803,35790,Business,No,North
7157,Bethany Blankenship,44,29489,60669,Education,No,North
7158,Robert Gonzalez,50,34108,7972,Car,No,North
7159,Michael Gonzalez,64,89430,19015,Car,No,North
7160,Jordan Hawkins,56,97118,67704,Medical,Yes,North
7161,Michael Chang,64,106274,68798,Education,No,North
7162,Amanda Davis,47,33030,47460,Home,No,North
7163,Andrew Thompson,42,86603,18142,Business,No,North
7164,Lisa Holmes,22,46118,65823,Medical,Yes,North
7165,Joseph Clark,27,36593,37353,Car,No,North
7166,Kristen Scott,36,111585,52584,Home,No,North
7167,Valerie Snyder,44,92730,44519,Vacation,Yes,North
7168,Lisa Collins,50,146814,62899,Education,No,North
7169,Cory Jones,64,107879,15336,Vacation,No,North
7170,Adam Rocha,21,54439,62046,Business,Yes,North
7171,Kimberly Nunez,47,133653,21872,Vacation,No,North
7172,Kelly Werner,29,131889,48649,Vacation,No,North
7173,Susan James,27,69592,57846,Business,Yes,North
7174,Brett Brown,25,71261,48283,Car,No,North
7175,Andrea Lyons,50,71652,19597,Vacation,No,North
7176,Kimberly Weber,62,29538,78393,Car,No,North
7177,Richard Ingram,47,45442,59175,Medical,No,North
7178,Roger Davis,30,29842,51281,Vacation,Yes,North
7179,Erika Moore,45,138393,72014,Vacation,No,North
7180,Katherine Spence,38,141865,38565,Business,Yes,North
7181,Karla Donovan,27,116978,61385,Business,No,North
7182,Robert Morgan,51,75951,38159,Vacation,No,North
7183,Maria Medina,52,65338,24749,Vacation,No,North
7184,Angel Fox,31,66464,10216,Business,No,North
7185,James Armstrong,30,107639,30301,Business,No,North
7186,Ryan Gonzalez,42,141675,58975,Home,Yes,North
7187,Steve Blake,51,30773,49332,Education,No,North
7188,Douglas Flores,61,121277,3847,Home,No,North
7189,Kenneth Ochoa,34,138680,24886,Vacation,Yes,North
7190,Christopher Martin,23,83218,7671,Education,Yes,North
7191,Shane Thompson,44,60646,44504,Home,No,North
7192,Nicholas Barrera,34,132129,7153,Medical,Yes,North
7193,Michael Alexander,36,70337,54263,Education,No,North
7194,Melissa Ramos,48,40586,65338,Business,No,North
7195,Daniel Copeland,55,120651,62452,Education,No,North
7196,Michael Myers,60,142108,77107,Business,Yes,North
7197,Pamela Myers,22,141012,49033,Medical,No,North
7198,Victoria Walker,54,107928,33456,Vacation,Yes,North
7199,Gabrielle Martinez,38,68293,12353,Education,Yes,North
7200,Brenda Bell,27,149019,68601,Car,Yes,North
7201,Elizabeth Phillips,58,69180,57450,Business,No,North
7202,Joseph Hill,62,140091,17301,Education,No,North
7203,Vincent Pierce,27,113153,13008,Home,No,North
7204,Nicholas Mercer,24,101918,8290,Education,Yes,North
7205,Marcus Baker,63,83039,34474,Business,Yes,North
7206,James Hatfield,36,148787,69167,Car,No,North
7207,Ryan Arnold,26,69807,61711,Car,Yes,North
7208,Melissa Vazquez,40,139402,31351,Home,Yes,North
7209,Charles Lewis,51,52740,39026,Medical,Yes,North
7210,Megan Hansen,39,31772,60570,Car,Yes,North
7211,Rodney Figueroa,42,122257,76919,Vacation,Yes,North
7212,Patricia Boyd,41,64358,38567,Medical,No,North
7213,Stephen Tanner,38,39647,4149,Business,No,North
7214,Johnny Smith,52,149806,22387,Education,No,North
7215,Daniel Taylor,54,138981,39313,Medical,No,North
7216,Richard Flores,47,41504,3019,Vacation,No,North
7217,Patricia Ellison,58,31460,31276,Business,Yes,North
7218,Willie Brooks,64,31281,62750,Business,Yes,North
7219,Michael Brown,50,47246,69535,Business,No,North
7220,Hannah Nguyen,53,142553,71070,Vacation,No,North
7221,Lori Hayes,47,61499,7425,Home,No,North
7222,Rose Ramsey,43,71733,74864,Vacation,No,North
7223,Michelle Carter,63,53491,77062,Home,Yes,North
7224,Jennifer Smith,39,110511,71089,Medical,No,North
7225,Laura Shelton,51,69536,42906,Business,Yes,North
7226,Tommy Malone,24,144174,13242,Medical,No,North
7227,Caitlin Smith,39,146860,17275,Car,Yes,North
7228,Megan Steele,58,72872,62566,Medical,No,North
7229,Elizabeth Nichols,60,76566,78284,Education,Yes,North
7230,Nicholas Smith,42,50416,42911,Business,No,North
7231,Bryan Nash,29,31635,46305,Medical,Yes,North
7232,Susan Wong,51,44189,13357,Home,No,North
7233,Craig Hawkins,30,87929,28364,Education,No,North
7234,Olivia Warren,30,36498,52793,Medical,Yes,North
7235,Emily Thomas,50,85777,59454,Medical,Yes,North
7236,Justin Bridges,30,113585,75906,Medical,No,North
7237,Margaret Jones,56,128665,24302,Vacation,No,North
7238,Laura Martinez,38,75617,13496,Vacation,Yes,North
7239,Emily Gallegos,64,84200,51508,Vacation,Yes,North
7240,David Young,63,35427,46189,Home,Yes,North
7241,Tracy Morris,39,74555,7303,Medical,No,North
7242,Elizabeth Smith,63,121057,44838,Vacation,Yes,North
7243,Daniel Kaiser,43,31570,43510,Car,No,North
7244,Rebecca Jones,24,49988,51566,Car,Yes,North
7245,Scott Jones,32,83881,54541,Car,Yes,North
7246,Zachary Boyer,44,78401,37380,Medical,No,North
7247,Lee Miller,33,64114,64817,Education,No,North
7248,Jason Gross,24,33408,6464,Home,Yes,North
7249,Lisa Casey,47,146313,26364,Car,No,North
7250,Angela Perez,58,106210,12366,Car,No,North
7251,Jorge Oliver,59,139280,57891,Vacation,No,North
7252,Cassidy Washington,28,148904,24610,Education,Yes,North
7253,John Adams,46,109733,57410,Car,No,North
7254,Matthew Tanner,54,72606,52431,Home,No,North
7255,Kimberly Singleton,29,70854,9215,Education,Yes,North
7256,Angela Hopkins,30,58573,30128,Business,Yes,North
7257,Scott Prince,21,143037,18285,Home,No,North
7258,Pamela Aguilar,28,147049,10668,Home,Yes,North
7259,Parker Vincent,30,76968,42070,Medical,No,North
7260,Adam Leblanc,63,52385,41037,Business,No,North
7261,Marcus Ashley,45,50847,37820,Business,Yes,North
7262,Devin Hale,51,80383,71602,Education,Yes,North
7263,Jennifer Lewis,59,148313,14902,Car,No,North
7264,Lori Clark,23,32420,67849,Business,No,North
7265,Rodney Larson,59,148308,66698,Education,Yes,North
7266,Lori Holden,58,67147,66814,Business,Yes,North
7267,Christopher Scott,55,38806,77585,Vacation,Yes,North
7268,Kenneth Jenkins,28,29257,14992,Home,No,North
7269,Morgan Johnson,21,117666,43540,Vacation,Yes,North
7270,Kyle Peterson,25,43696,65185,Business,No,North
7271,Melanie Swanson,47,59763,17512,Car,No,North
7272,Heather Duncan,46,117269,41654,Education,Yes,North
7273,Jonathan Rogers,63,137467,29432,Car,Yes,North
7274,Steven Lee,46,95531,15419,Medical,No,North
7275,Andrea Evans,31,43126,44736,Car,Yes,North
7276,Mary Cross,54,116454,31338,Car,No,North
7277,Mitchell Anderson,61,58923,26929,Education,Yes,North
7278,Tracy Martinez,22,142892,62807,Vacation,No,North
7279,Tyler Hernandez,41,66353,55600,Home,No,North
7280,Anthony Sanchez,46,113683,43081,Vacation,No,North
7281,Natasha Larson,32,138323,55519,Business,No,North
7282,Kelsey Pham,29,105423,52729,Business,Yes,North
7283,Adam Fisher,61,113867,41284,Education,No,North
7284,Seth Pittman,43,32202,54674,Education,No,North
7285,Nicolas Howard,62,135138,64964,Vacation,Yes,North
7286,Stephanie Johnson,25,88168,41461,Home,No,North
7287,Timothy Gutierrez,29,128121,68581,Home,Yes,North
7288,Mark Simpson,30,87835,13126,Medical,No,North
7289,Matthew Davis,30,108960,41492,Business,Yes,North
7290,Jennifer Walters,34,141766,24931,Business,Yes,North
7291,Laura Kim,56,126168,71830,Medical,No,North
7292,Ryan Charles,30,129133,62414,Education,No,North
7293,Harry Davis,57,129553,60969,Business,Yes,North
7294,Tyler Bryant,61,147130,22938,Car,Yes,North
7295,Jennifer Williamson,58,128519,63993,Education,No,North
7296,Joshua Morgan,42,73809,10729,Education,No,North
7297,Lisa Anderson,43,128416,78738,Home,No,North
7298,Lorraine Johnson,36,38341,9951,Vacation,No,North
7299,Yolanda Pena,31,146625,25084,Medical,Yes,North
7300,Joshua Nixon,55,90410,9296,Vacation,Yes,North
7301,Nathan Martin,40,45640,17026,Vacation,Yes,North
7302,Joy Haynes,57,50905,58998,Education,Yes,North
7303,Brandon Davis,61,34838,58026,Home,No,North
7304,Tony Brown,25,49275,61521,Car,Yes,North
7305,Christina King,56,31339,22225,Car,No,North
7306,Joshua Hammond,33,84999,36038,Business,No,North
7307,Christopher Garcia,37,125689,60905,Medical,No,North
7308,Amanda Johnson,46,38449,13371,Medical,No,North
7309,Jessica Abbott,64,101565,48275,Home,No,North
7310,Karen Nelson,40,72550,72159,Business,Yes,North
7311,Jim Gomez,59,46813,67476,Vacation,Yes,North
7312,John Benson,53,128602,66776,Medical,Yes,North
7313,Joshua Peterson,50,103160,12294,Business,No,North
7314,Dylan Fletcher,36,142993,3750,Home,Yes,North
7315,Joyce Martinez,27,143008,27123,Business,No,North
7316,Laura Ramirez,50,47659,66974,Education,Yes,North
7317,Jessica Doyle,22,113312,76550,Education,Yes,North
7318,Bryan Ramirez,32,37068,45732,Education,No,North
7319,Sarah Sanders,63,126830,54238,Education,No,North
7320,Melissa Vincent,60,113562,47230,Car,Yes,North
7321,Carl Vasquez,21,102886,51046,Vacation,No,North
7322,Edward Arellano,23,144602,15392,Car,No,North
7323,Donna Colon,28,71471,57853,Medical,No,North
7324,Casey Richardson,46,51880,44466,Car,Yes,North
7325,Erika Jones,60,50847,65423,Vacation,Yes,North
7326,Ryan Rivera,31,59055,60565,Business,Yes,North
7327,Daniel Hawkins,41,39802,18386,Business,No,North
7328,Aaron Rubio,25,29944,31822,Car,No,North
7329,Joshua Taylor,60,25360,79498,Business,No,North
7330,Victoria Mcdonald,46,88475,15131,Vacation,No,North
7331,Kayla Hernandez,41,108894,61322,Medical,No,North
7332,Derrick Hardy,29,28464,38861,Home,Yes,North
7333,April Simpson,37,43610,75489,Car,Yes,North
7334,Monique Clements,57,55607,55617,Education,Yes,North
7335,Charles Aguilar,22,30044,41958,Business,No,North
7336,Joanna Lambert,60,112545,78359,Business,Yes,North
7337,Lauren Pham,48,125154,57566,Home,Yes,North
7338,Ryan Rivera,47,63700,45797,Medical,Yes,North
7339,Stephanie Becker,60,84890,73471,Business,No,North
7340,Mark Olson,21,35916,78288,Education,No,North
7341,Danny Santana,31,118786,42481,Home,Yes,North
7342,Jacob Jones,59,110825,25458,Business,Yes,North
7343,Stacy Jordan,38,94311,26065,Vacation,Yes,North
7344,Michael Hernandez,47,70347,31897,Vacation,Yes,North
7345,Christopher Gardner,30,25817,64988,Education,No,North
7346,Ruben Mason,56,27146,23853,Vacation,Yes,North
7347,Stephen Alvarez,41,114694,36795,Business,No,North
7348,Shari Kelley,48,115292,62070,Education,Yes,North
7349,Michelle Young,21,48480,77560,Vacation,No,North
7350,Joshua Butler,34,57146,62930,Home,No,North
7351,Bobby Edwards,40,131137,48427,Medical,No,North
7352,Angel Jordan,29,144157,10800,Car,Yes,North
7353,Derrick Thomas,47,57611,20772,Vacation,No,North
7354,Anna Rubio,24,112875,53064,Car,No,North
7355,Jonathan Cunningham,57,111639,59791,Medical,Yes,North
7356,Jane Johnston,38,49234,76208,Business,Yes,North
7357,Brian Harvey,51,129318,41200,Home,No,North
7358,Christine Chandler,59,29958,45229,Education,No,North
7359,Catherine Velazquez,30,80417,52909,Home,Yes,North
7360,William Day,29,41825,76579,Medical,Yes,North
7361,Shawn Massey,48,82036,73728,Business,No,North
7362,Christopher Webb,48,133788,54239,Business,Yes,North
7363,Joseph Hill,33,84006,67567,Medical,Yes,North
7364,Susan Martinez,38,147346,48621,Home,No,North
7365,Crystal Gilmore,32,83214,48357,Car,Yes,North
7366,Patricia Smith,28,52450,52055,Home,No,North
7367,Steven Wade,43,89557,76193,Vacation,Yes,North
7368,Lauren Wheeler,25,101227,37492,Business,Yes,North
7369,Tiffany Trevino,27,105167,67449,Business,Yes,North
7370,Jeremy Bass,35,88211,12125,Vacation,Yes,North
7371,Catherine Moreno,23,44596,36322,Vacation,Yes,North
7372,Margaret Ramos,38,84000,27579,Medical,Yes,North
7373,James Perez,58,92432,37052,Home,No,North
7374,Stephen Williams,46,58857,15260,Car,Yes,North
7375,Gregory Yang,58,148362,32081,Home,No,North
7376,Stanley Vang,53,25308,9158,Vacation,Yes,North
7377,Barbara Osborn,41,137075,27663,Business,Yes,North
7378,Lisa Hunter,37,50168,58255,Home,Yes,North
7379,Nicole Lane,63,53419,15386,Business,Yes,North
7380,Chad Perez,22,140706,24487,Business,Yes,North
7381,Jonathan Lee,45,123173,3216,Education,Yes,North
7382,Steven Gomez,61,95029,44150,Car,No,North
7383,Theresa Rodriguez,39,37756,32910,Medical,No,North
7384,Phyllis Thompson,58,54288,75730,Vacation,Yes,North
7385,Ashley Turner,45,37384,36973,Car,No,North
7386,Robert Smith,59,142949,38410,Home,Yes,North
7387,Jennifer Gordon,24,64852,25757,Vacation,No,North
7388,Jacqueline Hale,23,40195,63650,Vacation,No,North
7389,Jake Gates,54,111210,30423,Education,Yes,North
7390,Andrea Smith,62,146789,31742,Business,No,North
7391,Jose Contreras,30,59125,35867,Car,Yes,North
7392,Monica Fuller,47,25082,19983,Business,Yes,North
7393,Kendra Lloyd,46,98978,28435,Business,No,North
7394,Jason Wilkinson,47,99821,25168,Education,Yes,North
7395,Brandy Scott,21,128715,74974,Vacation,No,North
7396,Emily Mcintyre,64,76539,47851,Vacation,Yes,North
7397,James Banks,40,108328,30257,Car,No,North
7398,Robert Bird,45,72803,26564,Education,No,North
7399,Amanda Bradley,30,83825,46200,Business,No,North
7400,Ashley Bradley,21,106036,43510,Car,Yes,North
7401,John Olson,36,85555,39678,Vacation,No,North
7402,Emily Prince,31,99826,14773,Business,No,North
7403,Jose Mills,24,61496,16334,Business,Yes,North
7404,William Johnson,55,30294,31701,Car,No,North
7405,Mrs. Sheila Schultz,33,69852,51528,Medical,No,North
7406,William Cox,41,148612,4376,Education,Yes,North
7407,Tammy Jones,35,90858,62557,Home,No,North
7408,Kevin Salas,30,40836,14916,Vacation,No,North
7409,Emily Aguirre,58,125361,69261,Business,Yes,North
7410,Diana Williams,31,60828,65216,Vacation,Yes,North
7411,Anthony Gutierrez,52,73978,53192,Education,Yes,North
7412,Brenda Smith,53,110620,74805,Education,No,North
7413,Elizabeth Gray,40,63403,52233,Car,Yes,North
7414,Jay Solis MD,56,93920,63455,Car,Yes,North
7415,Savannah Simpson,50,34453,57887,Car,Yes,North
7416,Gina Patterson,30,50381,46978,Education,No,North
7417,Kenneth Pineda,35,89542,50541,Car,Yes,North
7418,Kim Jones,49,83877,35411,Home,Yes,North
7419,Luis Mendoza,21,133537,9673,Education,Yes,North
7420,David Simon,41,78377,25156,Car,No,North
7421,Karen Garcia,35,126760,32856,Business,Yes,North
7422,Roger Parsons,23,28664,41910,Education,Yes,North
7423,Tammy Scott,53,60864,38749,Medical,No,North
7424,Brandon Miller,58,114348,63125,Medical,No,North
7425,Chad Richard,39,38871,31421,Education,Yes,North
7426,Kathleen Munoz,24,98101,48612,Education,Yes,North
7427,Christine Foster,32,95195,25240,Medical,No,North
7428,Vanessa Hicks,45,50929,54533,Business,Yes,North
7429,Tyler Bean,54,139836,76775,Business,Yes,North
7430,Matthew Green MD,37,120640,7008,Business,No,North
7431,Paul Fischer,26,30730,28038,Home,Yes,North
7432,Christopher Riley,32,121834,8193,Vacation,No,North
7433,Mrs. Janice Baird,35,114083,76270,Vacation,No,North
7434,Allen Hendricks,37,139385,54516,Home,Yes,North
7435,Crystal May,21,51359,27305,Business,No,North
7436,Teresa Ryan,34,80414,62763,Medical,No,North
7437,David Welch,22,145241,44993,Home,Yes,North
7438,Kevin Mcknight,24,101003,43193,Car,Yes,North
7439,Toni Wang,22,107534,41520,Vacation,No,North
7440,Michael Lloyd,46,116936,26360,Home,No,North
7441,Emily Lynch,60,131735,38542,Medical,Yes,North
7442,Tiffany Wilson,53,140600,36243,Medical,Yes,North
7443,Tara Wise,59,126317,13931,Education,No,North
7444,Sheri Powers,26,95945,23967,Medical,Yes,North
7445,Daniel Brown,50,120385,66275,Business,No,North
7446,Rebekah Miranda DVM,42,102481,65536,Medical,Yes,North
7447,Tyler Bernard,47,107078,60040,Home,No,North
7448,Larry Horton,39,106520,8023,Home,No,North
7449,Jeffrey Bush,30,54234,78813,Home,No,North
7450,Sheila Young,26,25547,8000,Medical,Yes,North
7451,Cody Rodriguez,46,79284,32756,Business,No,North
7452,Mr. David Hicks,62,93436,40982,Vacation,Yes,North
7453,Stacy Mejia,23,130978,58060,Business,Yes,North
7454,Christopher Lozano,23,76417,16859,Education,No,North
7455,Christina Olson,26,33946,56760,Car,Yes,North
7456,Kayla Yang,30,107654,14734,Business,Yes,North
7457,Brian Williamson,58,77943,78328,Vacation,No,North
7458,Johnny Lewis,33,122246,76634,Vacation,No,North
7459,Craig Murphy MD,58,36020,67592,Home,Yes,North
7460,Evelyn Jones,32,29317,13428,Education,No,North
7461,Lindsey Thomas,47,125228,45646,Vacation,No,North
7462,Alicia King,28,25523,24139,Business,No,North
7463,Eric Burgess,25,116622,50780,Business,Yes,North
7464,Kevin Hubbard,56,101474,76862,Car,No,North
7465,Laura Brown,58,80076,37557,Car,Yes,North
7466,Marcus White,63,105195,31976,Car,No,North
7467,Alexandra Hardy DDS,50,33809,46502,Business,Yes,North
7468,David Fuentes,57,40535,16011,Vacation,No,North
7469,Norman Williams,49,106834,14543,Business,No,North
7470,Victor Barnes,42,75012,51142,Home,Yes,North
7471,Brittany Morgan,34,145872,75598,Medical,No,North
7472,Kristina Johnson,30,73951,32563,Car,No,North
7473,Ralph Barron,31,114412,14866,Home,No,North
7474,Mark Chang,55,47264,78755,Home,No,North
7475,Thomas Shaffer,43,104114,44787,Vacation,Yes,North
7476,Monica Brewer,28,114821,10986,Education,No,North
7477,Tiffany Rowland,41,86832,12535,Home,Yes,North
7478,Angela Stevenson,57,136728,42164,Car,Yes,North
