customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
5215,christine sanchez,40,55793,63041,education,no,south
5216,sherry brown,40,33004,38282,education,no,south
5217,jennifer ware,46,139462,40052,car,yes,south
5218,kristine cain,52,46116,33312,car,no,south
5219,jonathan smith,28,149439,8504,home,yes,south
5220,ms. lori hooper,64,111047,20048,home,yes,south
5221,thomas young,49,138917,67783,vacation,yes,south
5222,dustin caldwell,37,111512,32100,medical,yes,south
5223,victoria owens,38,56856,5632,vacation,yes,south
5224,eddie brown,60,125546,51699,education,no,south
5225,terry white,38,103351,71601,business,yes,south
5226,dr. brett foster,31,27488,49046,business,yes,south
5227,sarah ellis,32,108432,30694,education,yes,south
5228,kelly pennington,35,96152,20343,medical,no,south
5229,martha thomas,46,142459,18406,vacation,yes,south
5230,brittany garcia,23,141331,37775,home,no,south
5231,barbara macdonald,23,57791,65240,car,yes,south
5232,dr. jason thompson md,58,125641,36489,medical,no,south
5233,ryan jackson,55,142631,76236,medical,yes,south
5234,timothy green,29,56027,37022,education,no,south
5235,sandra lopez,63,37591,70881,home,no,south
5236,robin campos,60,131326,37429,business,no,south
5237,andrew coleman,24,29726,16170,business,no,south
5238,andrea medina,40,141404,73954,vacation,yes,south
5239,charles ferguson,35,130398,20475,vacation,no,south
5240,michael gay,49,29133,30296,business,no,south
5241,david snyder,25,80681,25123,medical,yes,south
5242,gina taylor,59,91280,9960,vacation,yes,south
5243,douglas perez,60,88044,51723,car,no,south
5244,luis obrien,27,111097,61408,home,yes,south
5245,jonathan pace,28,54813,37339,car,no,south
5246,kristin stevens,52,115105,38783,business,no,south
5247,lisa harris,56,30940,75542,car,no,south
5248,david pratt,53,123353,22830,medical,yes,south
5249,linda johnson,57,48196,19625,education,yes,south
5250,cathy perez,52,31217,43106,car,no,south
5251,aaron bruce,63,44433,18575,vacation,no,south
5252,jeffrey garcia,56,35934,46848,car,no,south
5253,elizabeth jackson,54,79377,75423,car,yes,south
5254,adam wyatt,45,98404,40903,vacation,yes,south
5255,kathy rogers,64,110809,73913,business,yes,south
5256,katrina turner,52,131255,38168,car,yes,south
5257,robert weiss,22,51198,46878,home,no,south
5258,joseph simmons,29,90373,76501,medical,no,south
5259,aimee riggs,58,69357,9902,home,no,south
5260,john johnson,49,72787,75545,home,no,south
5261,joseph schneider,58,51363,22464,business,yes,south
5262,melissa mason,38,72459,6534,car,no,south
5263,joshua wright,42,49019,10791,medical,yes,south
5264,evan bell,55,79927,12512,medical,yes,south
5265,lindsay knight,35,110275,24720,medical,yes,south
5266,robert ellis,27,50589,17563,car,no,south
5267,christian hoover,33,88672,55255,medical,no,south
5268,meghan mercer,62,66113,65694,medical,no,south
5269,shannon webster,56,36093,45094,education,no,south
5270,steven garcia,36,96797,63504,education,no,south
5271,courtney robles,61,142002,33622,medical,yes,south
5272,cheryl smith,41,110376,71253,vacation,no,south
5273,nicolas mitchell,48,72940,25798,home,no,south
5274,suzanne gonzales,30,48792,30167,vacation,no,south
5275,elizabeth blevins,39,111186,50373,car,no,south
5276,catherine stevenson,37,132112,11381,home,yes,south
5277,catherine bowen,21,77201,13961,home,yes,south
5278,kayla reynolds,33,46027,17349,car,yes,south
5279,jorge hernandez,56,128608,20871,car,no,south
5280,travis cervantes,62,108845,28143,business,yes,south
5281,joseph lawson,40,97381,23207,business,no,south
5282,terri watson,61,31810,66412,business,yes,south
5283,robert doyle,60,40228,72040,medical,no,south
5284,jared soto,26,60225,5622,vacation,no,south
5285,steven moody,43,97418,32477,medical,yes,south
5286,angela newman,62,147508,3913,medical,yes,south
5287,trevor hernandez,44,51187,66766,vacation,yes,south
5288,elizabeth hayes,25,29241,16055,business,no,south
5289,michael jackson,52,44493,60391,vacation,no,south
5290,mark mills,37,35729,24585,car,no,south
5291,suzanne martinez,31,37549,30309,medical,no,south
5292,taylor castillo,47,63013,13864,car,no,south
5293,gary anderson,24,133123,24781,vacation,yes,south
5294,christopher fowler,43,49347,3541,business,no,south
5295,randy cunningham,43,62208,34983,car,no,south
5296,brian mcdonald,54,89772,12398,medical,yes,south
5297,john harvey,41,65378,27759,car,yes,south
5298,casey brown,42,26998,64353,business,no,south
5299,amanda galvan,21,85270,62325,medical,no,south
5300,mandy phillips,52,75283,58761,medical,no,south
5301,michelle wiley,48,59760,24118,business,no,south
5302,diane allen,38,137172,79479,home,no,south
5303,miguel baird,27,147735,23480,education,yes,south
5304,ethan barnes,58,139100,42919,business,no,south
5305,anthony moore,26,50089,34081,vacation,yes,south
5306,kimberly leblanc,34,128344,39548,car,yes,south
5307,michael cross,50,140400,77010,home,no,south
5308,michele grant,64,52737,33888,business,yes,south
5309,erica carter,34,90750,34608,education,no,south
5310,tammy crawford,64,63514,12401,medical,no,south
5311,julie edwards,61,87782,58417,vacation,yes,south
5312,christopher murphy,29,82947,68976,education,yes,south
5313,marisa parrish,51,81133,55959,education,yes,south
5314,kyle flowers,22,61537,48694,vacation,no,south
5315,donna burns,38,128171,35421,business,yes,south
5316,theresa orozco,25,148549,52625,medical,yes,south
5317,michael carlson,46,75232,22163,medical,yes,south
5318,michael harris,43,119766,8036,education,yes,south
5319,jamie daniels,32,100153,51918,business,yes,south
5320,john ruiz,34,35461,68521,medical,yes,south
5321,jessica hawkins md,33,107394,23726,medical,yes,south
5322,dominic kelly,55,34323,28132,car,yes,south
5323,brittany gibbs,35,140550,41011,education,no,south
5324,nathan gibson,55,99539,47437,home,no,south
5325,vanessa campbell,39,72283,33032,education,yes,south
5326,justin holmes,35,62040,40822,business,no,south
5327,john allen,28,33678,63574,vacation,no,south
5328,christopher morris,43,39749,59909,vacation,no,south
5329,valerie larson,33,148571,45786,medical,yes,south
5330,frederick carroll,43,110028,62542,medical,no,south
5331,tammy moody,51,117734,30932,car,no,south
5332,justin miranda,50,107187,58446,medical,yes,south
5333,nicole williams,62,115896,56371,medical,yes,south
5334,mr. jamie lloyd,22,110793,27570,vacation,no,south
5335,kimberly soto,31,101699,64155,home,no,south
5336,jessica mercado,45,129835,9415,education,no,south
5337,kathryn ford,49,109321,41227,medical,yes,south
5338,jessica carr,42,111829,65098,business,yes,south
5339,mark hill,39,52917,54807,home,no,south
5340,mrs. ebony hall,29,85415,6518,home,no,south
5341,danielle payne,61,142004,24460,car,yes,south
5342,randy williams,58,82328,45440,business,yes,south
5343,jennifer duarte,49,147297,67042,home,yes,south
5344,tanya morgan,30,138968,62922,education,no,south
5345,edward curtis,42,120477,67624,business,no,south
5346,louis farmer,44,42585,68400,education,yes,south
5347,donald zamora,28,112106,32396,car,yes,south
5348,laura dickerson,26,41660,61897,car,no,south
5349,jane wilson,27,145015,4698,medical,no,south
5350,william abbott,40,82650,48573,education,no,south
5351,elizabeth kelly,37,120781,39194,vacation,no,south
5352,sara mack,56,140318,47664,education,no,south
5353,sarah richardson,28,142273,14416,car,no,south
5354,alyssa guerra,33,80813,48384,vacation,yes,south
5355,maria palmer dvm,44,81593,24169,education,yes,south
5356,thomas navarro,51,97936,73110,business,yes,south
5357,joseph brown,43,124441,50678,medical,no,south
5358,joseph chang,37,122704,15699,medical,no,south
5359,denise cooper,44,31968,20665,business,yes,south
5360,bryan johnson,63,92249,49999,home,no,south
5361,mason harrison,30,34240,20341,vacation,yes,south
5362,andre grant,51,67543,42205,vacation,yes,south
5363,terry jones,40,61119,52914,education,yes,south
5364,darrell duncan,36,131397,74132,home,yes,south
5365,benjamin walker,34,55038,8949,home,yes,south
5366,alexa kramer,23,38100,49784,education,no,south
5367,joseph barnes,50,67794,9621,vacation,yes,south
5368,elizabeth jefferson,38,129519,64037,car,no,south
5369,matthew manning,26,73121,62103,education,no,south
5370,samantha ashley md,40,34143,71425,car,yes,south
5371,kayla williams,55,84376,43545,business,no,south
5372,molly adams,39,108144,8514,car,yes,south
5373,dan miranda,46,112365,42983,home,no,south
5374,scott thomas,55,131528,31656,home,no,south
5375,alexandria edwards,32,107016,78364,home,no,south
5376,robert schwartz,28,94894,18281,vacation,yes,south
5377,melissa richardson,57,105745,34471,vacation,no,south
5378,troy rogers,30,103737,10753,car,yes,south
5379,james roach,41,93677,11741,home,no,south
5380,kelsey allen,61,147668,70541,medical,no,south
5381,jose wong,62,137932,54335,education,no,south
5382,anthony blankenship,49,117889,30141,home,yes,south
5383,alexander reed,51,102006,52475,vacation,no,south
5384,amanda thompson,60,41555,75900,car,no,south
5385,anthony byrd,27,79005,13117,home,yes,south
5386,cheyenne wright,54,120133,4823,car,no,south
5387,linda wall,54,55090,23005,education,yes,south
5388,donna noble,50,71335,4138,car,no,south
5389,taylor robinson,24,50476,37488,education,no,south
5390,katherine walters,61,89775,52875,home,yes,south
5391,roger brooks,50,89004,26015,vacation,no,south
5392,sherri berg,45,87473,5412,medical,yes,south
5393,angela castro,34,99469,16119,home,no,south
5394,hannah landry,44,145119,14573,education,yes,south
5395,mr. kevin hayden,63,65305,78021,vacation,yes,south
5396,kevin boone,51,100650,29943,business,yes,south
5397,carrie henry,59,121808,7017,business,no,south
5398,jennifer woods,48,68657,40038,business,no,south
5399,donna moore,45,148270,66285,home,yes,south
5400,penny smith,39,124262,54110,car,yes,south
5401,jeffrey fox dds,24,56858,31797,medical,no,south
5402,melissa gibbs,54,144358,12186,vacation,no,south
5403,emily thomas,52,66303,25781,medical,no,south
5404,sabrina wallace,45,28481,30552,vacation,no,south
5405,kristen sandoval md,42,141257,9910,home,yes,south
5406,joan nelson,48,87841,6871,education,yes,south
5407,robert collins,38,32931,17627,home,no,south
5408,samuel johnson,27,131951,31586,business,yes,south
5409,shaun morgan,31,79694,48254,education,yes,south
5410,curtis berry,62,33635,77950,medical,yes,south
5411,vanessa watson,31,70252,65126,home,no,south
5412,peggy olson,29,101643,57029,car,no,south
5413,courtney rodriguez,55,84754,47211,car,no,south
5414,jamie becker,57,94017,50733,medical,yes,south
5415,adam meyer,43,147619,23300,education,no,south
5416,robert johnson,53,47077,76023,business,no,south
5417,jenna jensen,21,91953,37838,car,yes,south
5418,david carter,40,112776,11828,car,no,south
5419,patricia walker,25,98212,67837,home,yes,south
5420,victoria cohen,49,97547,9842,vacation,yes,south
5421,chad taylor,46,80861,23059,medical,no,south
5422,frances bates,58,42054,34430,car,no,south
5423,walter salazar,23,79565,32930,home,no,south
5424,gail fritz,41,80153,71171,education,yes,south
5425,cathy jacobs,33,121280,26221,vacation,yes,south
5426,tamara horton,51,43668,15406,car,no,south
5427,michael berry,37,103284,3259,medical,no,south
5428,johnny gutierrez,55,145128,22380,home,no,south
5429,april gardner,43,66059,27192,education,yes,south
5430,madison scott,23,76939,18733,home,yes,south
5431,rachel johnson,22,147545,53321,business,yes,south
5432,miss kaitlyn cunningham,23,140095,15316,medical,yes,south
5433,darlene chavez,40,56898,51948,medical,yes,south
5434,sierra douglas,64,124281,60173,vacation,yes,south
5435,austin hamilton,29,73561,8714,car,no,south
5436,michael jackson,24,117910,9043,vacation,no,south
5437,tammie porter,45,112473,59257,home,no,south
5438,emily moran,21,148022,76058,education,yes,south
5439,mark jones,59,48836,55949,car,yes,south
5440,michael wallace,32,85420,14553,medical,no,south
5441,nathan paul,60,121778,39528,home,yes,south
5442,danielle brown,60,33911,32784,education,yes,south
5443,jody day,44,51035,76904,vacation,yes,south
5444,nancy mitchell,29,49993,56192,medical,no,south
5445,john smith,40,116216,9170,education,no,south
5446,michael howard,25,74696,43896,vacation,no,south
5447,amanda johnson,40,146841,78040,home,yes,south
5448,taylor ramirez,41,97496,47007,education,no,south
5449,todd lamb,22,98080,77258,car,yes,south
5450,daniel gonzalez,41,96838,63849,car,no,south
5451,emily bates,62,47289,14609,home,no,south
5452,kevin lee,44,56346,47610,vacation,no,south
5453,charles yu,29,134784,73818,medical,yes,south
5454,cathy rivas,59,83116,22270,business,yes,south
5455,michael wilson,50,133189,24326,business,yes,south
5456,theodore martin,38,50644,24531,business,yes,south
5457,rodney hanna,64,53279,60599,medical,yes,south
5458,charles anderson,63,120446,48960,car,yes,south
5459,marissa valentine,30,73638,27354,car,no,south
5460,jeremy wilson,61,143911,41639,vacation,yes,south
5461,david oconnor,41,138917,53739,vacation,no,south
5462,jennifer alexander,42,59341,31128,car,no,south
5463,nancy wolfe,37,144660,48832,vacation,no,south
5464,joshua hughes,25,143481,59316,home,no,south
5465,april cabrera,26,48903,28790,vacation,no,south
5466,allison green,30,125957,69683,car,yes,south
5467,thomas smith,63,91076,8550,vacation,yes,south
5468,catherine mcmahon,22,59979,26769,car,no,south
5469,dwayne fernandez,27,133054,10138,car,yes,south
5470,bradley castillo,24,131626,50404,business,yes,south
5471,michael diaz,57,90109,63486,education,yes,south
5472,jordan rhodes,39,134239,77601,car,no,south
5473,robert hill,48,86943,57816,education,yes,south
5474,madeline jones,40,46927,77101,vacation,no,south
5475,stanley morales,50,94356,4194,car,no,south
5476,crystal graham,62,109151,42255,business,no,south
5477,amy estrada,58,50401,55679,business,yes,south
5478,angela walsh,22,76870,32533,vacation,no,south
5479,nicole maldonado,23,56701,8615,vacation,yes,south
5480,brett walters,62,98226,18084,vacation,yes,south
5481,jeffrey cruz,59,124326,11016,education,no,south
5482,michael nichols,45,128658,29725,business,no,south
5483,rebecca gilbert,22,29226,37825,home,no,south
5484,riley mason,59,115808,47072,medical,no,south
5485,mark pineda,35,132533,21801,medical,yes,south
5486,kimberly chambers,23,91349,40246,vacation,no,south
5487,jeff shah,25,143525,25854,car,yes,south
5488,holly savage,60,132154,60793,business,no,south
5489,stephanie taylor,56,52003,40386,medical,no,south
5490,aaron levy,60,108003,17142,education,yes,south
5491,madison castro,58,126278,20393,education,yes,south
5492,wanda knapp,57,122571,6778,vacation,yes,south
5493,joshua sellers,47,83527,18318,education,yes,south
5494,nicholas holmes,25,79718,50068,car,no,south
5495,justin simon,37,113601,47778,medical,no,south
5496,judith austin,58,93160,4250,medical,no,south
5497,cheryl douglas,61,30505,59161,medical,yes,south
5498,laura green,32,38381,46348,education,no,south
5499,mike smith,62,32549,21703,vacation,yes,south
5500,katie hamilton,51,126036,41678,education,yes,south
5501,madison daniel,53,76149,55347,car,no,south
5502,alex wallace,63,35203,71493,vacation,yes,south
5503,sally payne,49,83592,25722,home,yes,south
5504,jenna mitchell,58,81827,16894,medical,yes,south
5505,rachel beltran,23,36928,60063,car,yes,south
5506,deanna wall,58,121295,28772,education,yes,south
5507,helen hall,61,38457,39042,home,yes,south
5508,john reyes,60,147465,67181,business,no,south
5509,wanda cox,50,62111,50856,home,yes,south
5510,kristina willis,42,49587,38816,car,no,south
5511,todd jackson,58,84354,71475,home,yes,south
5512,john wiggins,52,126911,14670,education,no,south
5513,kelsey park,63,50312,64572,home,no,south
5514,brandon warner,30,91045,12049,education,no,south
5515,jason hernandez,52,132764,14028,home,yes,south
5516,jesse rice,63,31094,37520,car,no,south
5517,jamie reed,24,102994,32587,business,no,south
5518,sean thomas,49,63513,59599,medical,no,south
5519,nancy jones,28,111736,21050,home,no,south
5520,pam austin,40,126346,67597,business,no,south
5521,michael glover,27,95446,70399,home,yes,south
5522,brian jones,21,31572,7461,vacation,yes,south
5523,sara cooke,45,140746,40980,business,yes,south
5524,yolanda moore phd,46,62068,5118,education,no,south
5525,paul dennis,29,34081,41394,business,no,south
5526,david powell,43,112423,45309,medical,yes,south
5527,stephanie robinson,60,109872,10358,business,no,south
5528,kelly silva,22,52913,45030,medical,no,south
5529,cody sullivan ii,46,112616,59291,medical,no,south
5530,kari bailey,34,65378,32922,business,no,south
5531,nathan bryan,64,135177,66215,medical,no,south
5532,crystal harrison,51,76896,47447,medical,no,south
5533,lisa garcia,46,87189,34572,vacation,yes,south
5534,jesse kennedy,39,51084,30517,education,no,south
5535,renee smith,58,122240,23649,car,no,south
5536,robert meadows,25,147325,32927,education,yes,south
5537,charles guerrero,26,85681,14591,car,yes,south
5538,paul sandoval,55,93569,28832,car,yes,south
5539,victoria lyons,36,47418,66524,education,yes,south
5540,sherry torres,51,67727,75450,medical,yes,south
5541,alan olson,38,99860,41289,vacation,yes,south
5542,timothy vega,34,57232,79411,education,yes,south
5543,richard burns,45,91737,3425,medical,no,south
5544,mark howe,35,107168,33600,education,yes,south
5545,jeffrey nguyen,46,33003,75454,education,yes,south
5546,elizabeth williams,56,51471,10008,vacation,yes,south
5547,sonya myers,31,87468,44176,home,yes,south
5548,daniel smith,57,79428,11801,business,no,south
5549,kevin wilson,61,49805,15645,education,no,south
5550,ryan bolton,57,93211,28300,business,no,south
5551,austin becker,27,100012,16157,medical,no,south
5552,bryan stephens,38,44259,12015,home,yes,south
5553,tonya kennedy,40,99048,62111,vacation,no,south
5554,jesse romero,22,65062,78705,home,yes,south
5555,rebecca allen,46,74179,19273,car,no,south
5556,christopher taylor md,43,68858,31465,vacation,no,south
5557,ashley reyes,52,91045,64723,vacation,yes,south
5558,joyce leonard,33,105099,27759,business,yes,south
5559,hannah peters,33,42024,78347,home,no,south
5560,nicholas carr,37,86980,40094,medical,no,south
5561,ashley buchanan,45,110170,27019,car,no,south
5562,robin reed,42,94283,5435,home,no,south
5563,jay hull,47,76871,3734,medical,no,south
5564,christopher sloan jr.,37,45287,35925,business,yes,south
5565,cassandra vance,46,144693,61685,medical,no,south
5566,jennifer molina,58,50887,52146,medical,no,south
5567,jennifer owens,34,126640,10764,medical,no,south
5568,anna miller,34,149370,20459,education,yes,south
5569,kayla garcia,32,42802,73658,vacation,no,south
5570,lisa thompson,25,98135,33342,home,yes,south
5571,nicholas warren,57,34650,45821,medical,yes,south
5572,benjamin perez,24,44843,43958,car,yes,south
5573,sally allen,49,79056,62973,education,no,south
5574,crystal bailey,45,55232,59993,medical,yes,south
5575,deborah newman,24,65080,26135,medical,no,south
5576,sean james,36,130646,58525,vacation,no,south
5577,mike english,22,68527,71500,home,no,south
5578,jessica lopez,43,67297,49385,education,no,south
5579,angela mclean,24,53268,40893,medical,yes,south
5580,daniel reyes,40,144936,69669,medical,yes,south
5581,william frazier,37,54185,40006,business,no,south
5582,emily smith,26,142769,8786,car,no,south
5583,jeff cole,38,25346,31878,car,yes,south
5584,sarah thompson,40,74268,58724,home,yes,south
5585,gabrielle garcia,59,68418,60464,education,no,south
5586,meredith chandler,61,34612,48468,vacation,no,south
5587,patricia vaughn,54,67814,79939,vacation,yes,south
5588,deborah sanchez,60,110002,78457,medical,no,south
5589,david martinez,44,137013,38603,vacation,yes,south
5590,deanna gregory,38,26631,70621,education,no,south
5591,eric blake,50,92535,42837,home,no,south
5592,jasmine wood,21,82211,26854,business,no,south
5593,linda meyers md,43,40452,21761,home,no,south
5594,elizabeth jones,49,114189,55009,car,no,south
5595,matthew garcia,61,103105,4455,business,no,south
5596,julie morales,61,65900,61332,medical,no,south
5597,christopher bolton,52,47482,16682,home,no,south
5598,collin wright,22,148686,4890,education,yes,south
5599,christine merritt,56,130307,50206,education,no,south
5600,stephen archer,37,124995,44609,car,yes,south
5601,rebecca hendrix,63,60472,62172,car,yes,south
5602,stephanie torres,22,112460,38196,vacation,no,south
5603,brian thomas,24,143123,74745,car,no,south
5604,heather ramos,64,66170,54469,car,yes,south
5605,linda conway,54,116802,60390,medical,no,south
5606,caroline horn,21,92313,34635,business,yes,south
5607,thomas wade,43,105379,43816,vacation,yes,south
5608,peggy wood,26,60915,59499,car,yes,south
5609,edwin beard,36,120554,10282,home,yes,south
5610,lisa roberts,22,33057,13446,medical,yes,south
5611,lindsey may,32,43883,19456,business,no,south
5612,wyatt ruiz,47,74838,6457,medical,yes,south
5613,tiffany hess,39,85014,39853,education,yes,south
5614,donna andrade,48,46450,46037,medical,no,south
5615,chelsea moore,55,50505,53695,vacation,yes,south
5616,aaron lambert,63,86457,18223,medical,no,south
5617,rose martinez,24,50890,23880,education,no,south
5618,michelle herrera,27,76985,78764,education,yes,south
5619,robert thomas,57,133269,73285,education,no,south
5620,john gibson,45,60013,8045,vacation,yes,south
5621,kevin rivera,61,58953,36615,vacation,no,south
5622,elizabeth roberts,37,27464,64424,medical,no,south
5623,gregg ortiz,61,99111,60414,education,no,south
5624,ryan jones,34,137839,33426,car,yes,south
5625,danny davis,57,71825,17113,home,no,south
5626,mary ortiz,22,54566,60599,home,yes,south
5627,christopher kelley,44,119035,67614,education,yes,south
5628,olivia mccullough,35,26521,78922,business,yes,south
5629,richard contreras,53,42363,69437,medical,no,south
5630,daniel koch,32,105938,21267,home,no,south
5631,antonio gonzalez,39,111097,76867,vacation,no,south
5632,samantha mendez,25,94146,54854,vacation,no,south
5633,patricia blackburn,21,147159,79396,car,no,south
5634,diana miller,63,96236,14110,business,no,south
5635,jenna quinn,29,36462,23543,business,no,south
5636,jessica miranda,59,98109,45254,car,no,south
5637,joshua fuentes,54,76105,79610,medical,no,south
5638,angel best,49,79698,20800,medical,no,south
5639,ashley clark,22,132980,14264,education,yes,south
5640,casey tyler,39,107803,66534,car,no,south
5641,michael gay,48,52103,57025,car,no,south
5642,eduardo mason,55,144511,4500,vacation,yes,south
5643,christine rodriguez,60,41507,43887,car,yes,south
5644,brandon thompson,42,121783,3814,education,no,south
5645,destiny hill,24,88101,17539,home,yes,south
5646,cody fuller,28,123829,40834,medical,no,south
5647,kathleen obrien,21,141774,60570,education,yes,south
5648,willie smith,56,73326,79723,education,yes,south
5649,eddie clark,27,35347,55987,vacation,no,south
5650,omar snyder,45,113331,9086,education,yes,south
5651,stefanie walls,49,31099,14510,vacation,no,south
5652,misty cohen,21,100104,37832,vacation,no,south
5653,amanda arroyo,38,29406,54503,car,yes,south
5654,jeffrey larson,24,53037,17200,education,no,south
5655,david dyer,40,127439,29113,home,yes,south
5656,jon hopkins,28,82178,33141,business,no,south
5657,daniel horton,47,29876,60303,education,no,south
5658,catherine briggs,59,115692,16408,vacation,yes,south
5659,christian martinez,55,55871,16594,home,no,south
5660,nathan juarez,45,108913,45230,vacation,yes,south
5661,david thomas,34,121442,11226,car,yes,south
5662,shelly williams,64,127829,35212,business,no,south
5663,michele fisher,60,137631,3067,medical,yes,south
5664,erin hensley,51,69895,48663,medical,no,south
5665,mr. david navarro jr.,25,148336,52834,car,no,south
5666,kristopher sutton,37,68760,16232,car,yes,south
5667,tracey vaughn,30,71306,79682,medical,yes,south
5668,amanda reid,63,100179,38906,car,no,south
5669,eddie blair,36,41587,49002,medical,no,south
5670,joan fisher,24,101554,45291,car,no,south
5671,abigail white,25,29213,6190,medical,no,south
5672,seth harris,62,35044,75889,home,yes,south
5673,jason king,61,112843,32645,car,yes,south
5674,cynthia jenkins,40,69425,16930,medical,no,south
5675,jacqueline porter,26,129669,5595,car,yes,south
5676,matthew phillips,31,46376,67402,medical,yes,south
5677,carrie rivera,37,47590,4218,medical,no,south
5678,alexandra scott,61,68403,11675,vacation,yes,south
5679,michael johnson,23,51628,66447,vacation,no,south
5680,brian reyes,36,114421,26831,business,yes,south
5681,francisco bryant,56,130763,27384,car,no,south
5682,richard stone,46,27192,65811,home,yes,south
5683,michelle schroeder,44,46433,43527,education,no,south
5684,patricia reed,54,109629,61465,education,no,south
5685,kenneth patterson,40,149062,19665,vacation,no,south
5686,scott hernandez,37,55617,44589,car,no,south
5687,laura potts,40,142516,38234,vacation,no,south
5688,aaron montes,36,132454,31894,medical,yes,south
5689,kathryn smith,24,56682,67763,medical,yes,south
5690,robert dixon,38,127378,39943,home,yes,south
5691,jonathan burton,56,145638,40689,car,yes,south
5692,lisa chang,55,35250,46689,education,no,south
5693,andrew moore,50,57836,42324,home,no,south
5694,alexandra jones,38,137319,68180,car,yes,south
5695,mr. jeffrey olson,41,92173,31040,car,no,south
5696,patrick nguyen,52,128967,71472,vacation,yes,south
5697,troy wilson,25,131697,28927,vacation,yes,south
5698,karen nichols,61,131761,16514,car,no,south
5699,kimberly underwood,43,31251,59058,business,yes,south
5700,larry trevino,50,126429,47398,home,yes,south
5701,james lopez,47,81246,9139,car,yes,south
5702,amy scott,35,147193,55601,vacation,no,south
5703,jason romero,61,146021,64894,home,yes,south
5704,michael graham,34,58006,78794,education,yes,south
5705,william rogers,41,111966,22385,car,no,south
5706,craig jackson,54,121598,73610,medical,no,south
5707,daniel sexton,46,65785,23731,car,no,south
5708,james juarez,45,123594,41887,car,no,south
5709,paul owens,51,31464,64258,home,no,south
5710,jennifer hall,26,92344,14825,home,no,south
5711,katherine townsend,24,35281,75586,vacation,no,south
5712,jamie cook,44,75106,79685,business,yes,south
5713,jay nichols,62,120429,46745,car,no,south
5714,anthony cruz,51,146720,76948,vacation,yes,south
5715,jennifer johnson,39,119840,29820,education,yes,south
5716,dr. laura cruz,31,125234,23192,home,no,south
5717,ralph chen,49,130293,59968,business,yes,south
5718,robert martinez,25,70040,43642,medical,yes,south
5719,natalie bonilla,38,148163,51145,medical,no,south
5720,nathan jacobs,23,33998,54414,business,yes,south
5721,jennifer garcia,60,39517,43653,vacation,yes,south
5722,melissa newman,31,131083,40499,medical,yes,south
5723,vincent ingram,41,79282,53191,car,no,south
5724,robert owen,50,67866,38048,home,no,south
5725,carol moore,39,138384,53540,education,no,south
5726,danny williams,45,47969,59314,medical,yes,south
5727,debra tyler dvm,55,125980,72044,car,yes,south
5728,teresa ellis,32,40783,70654,vacation,no,south
5729,kathryn reese,46,143259,64127,home,no,south
5730,heather patton,25,56107,48015,car,yes,south
5731,joyce elliott,39,70631,53734,car,yes,south
5732,daniel flores,47,28759,17360,vacation,yes,south
5733,dawn neal,58,39789,68056,home,yes,south
5734,mr. robert murphy,49,119181,34957,medical,yes,south
5735,jennifer miller,32,100346,65502,medical,no,south
5736,bobby gould,39,38214,52828,car,no,south
5737,michaela contreras,29,95657,46102,business,yes,south
5738,carrie lewis,38,54482,12605,medical,yes,south
5739,jennifer scott,49,57472,74899,car,yes,south
5740,matthew stevens,23,136857,41155,vacation,no,south
5741,kenneth glenn,43,99536,25133,education,no,south
5742,robert evans,50,73187,49145,education,yes,south
5743,angela livingston,44,56087,25720,business,yes,south
5744,shelley hoover,57,143474,30967,vacation,yes,south
5745,john smith,57,25941,51674,car,no,south
5746,jessica stewart,24,147919,13414,education,no,south
5747,whitney lopez,48,124642,68647,vacation,no,south
5748,sarah garcia,36,144340,6379,medical,yes,south
5749,charles french,33,26321,59659,car,yes,south
5750,jasmine scott,28,108574,6151,business,no,south
5751,stephanie klein,45,88467,66598,business,no,south
5752,jessica jackson,22,70972,57758,medical,no,south
5753,megan stevens,50,93604,54652,education,no,south
5754,ryan williams,60,111658,77140,vacation,yes,south
5755,lisa spears,23,64361,71187,education,yes,south
5756,paul roberts,43,66354,19308,business,yes,south
5757,joe sullivan,49,91327,27761,home,yes,south
5758,andrew duncan,61,85977,78304,vacation,no,south
5759,jacob thompson,50,72191,6158,vacation,yes,south
5760,erin shelton,31,80828,26775,vacation,no,south
5761,crystal rivera,41,35136,39845,business,no,south
5762,ms. natalie reyes,47,40747,18485,vacation,yes,south
5763,jacqueline cruz,44,91279,67552,business,no,south
5764,jessica nixon,51,97060,68326,car,no,south
5765,kerri conley,50,104402,24787,medical,yes,south
5766,melanie perez,21,64342,51793,car,yes,south
5767,curtis barrett,21,90046,10153,business,yes,south
5768,matthew howell,28,106851,42093,car,yes,south
5769,alexander williams,62,120447,58766,education,no,south
5770,christina thompson,54,70332,8931,business,yes,south
5771,ryan white,36,57961,30040,education,yes,south
5772,tiffany gardner,47,131198,20272,education,yes,south
5773,nancy wolf,24,94810,68939,medical,no,south
5774,robert barnes,39,54838,15801,education,yes,south
5775,allen harris,49,39332,62957,car,no,south
5776,susan flores,61,143585,30064,car,no,south
5777,samuel romero,23,88001,6985,vacation,no,south
5778,jennifer jones,31,115329,30615,home,no,south
5779,oscar campos,28,61350,62466,medical,no,south
5780,kevin christian md,59,144771,9549,vacation,yes,south
5781,samantha hernandez,53,105954,73664,vacation,yes,south
5782,mary allen,28,73473,15801,vacation,no,south
